client_code,date_doc,jour_semaine,region,delegation,routing_code,home_commercial,potentiel,ca_jour,qte_jour
06188,2025-02-14,5,GT,Inconnue,Inconnue,1300,1.0,103.163,1.0
06188,2025-02-24,1,GT,Inconnue,Inconnue,1300,1.0,87.293,1.0
06188,2025-03-09,0,GT,Inconnue,Inconnue,1300,1.0,35.098,1.0
06188,2025-07-27,0,GT,Inconnue,Inconnue,1300,1.0,3616.0639999999994,116.0
06188,2025-08-09,6,GT,Inconnue,Inconnue,1300,1.0,37.418,1.0
06188,2025-09-16,2,GT,Inconnue,Inconnue,1300,1.0,5402.259000000001,12.0
06188,2025-09-23,2,GT,Inconnue,Inconnue,1300,1.0,149.67,2.0
06188,2025-10-18,6,GT,Inconnue,Inconnue,1300,1.0,83.282,1.0
06188,2025-12-26,5,GT,Inconnue,Inconnue,1300,1.0,32.663,1.0
06189,2025-02-18,2,SE,ARIANAVILLE,Inconnue,1300,1.0,85.951,1.0
06189,2025-02-25,2,SE,ARIANAVILLE,Inconnue,1300,1.0,44.885,1.0
06189,2025-07-26,6,SE,ARIANAVILLE,Inconnue,1300,1.0,3612.624,38.0
06189,2025-08-24,0,SE,ARIANAVILLE,Inconnue,1300,1.0,510.50700000000006,3.0
06189,2025-08-30,6,SE,ARIANAVILLE,Inconnue,1300,1.0,924.88,4.0
06189,2025-09-29,1,SE,ARIANAVILLE,Inconnue,1300,1.0,33.865,1.0
06189,2025-10-11,6,SE,ARIANAVILLE,Inconnue,1300,1.0,212.771,10.0
06189,2025-10-20,1,SE,ARIANAVILLE,Inconnue,1300,1.0,571.522,14.0
06189,2025-10-28,2,SE,ARIANAVILLE,Inconnue,1300,1.0,42.554,2.0
06189,2025-11-12,3,SE,ARIANAVILLE,Inconnue,1300,1.0,57.097,24.0
06189,2025-11-25,2,SE,ARIANAVILLE,Inconnue,1300,1.0,73.058,1.0
06189,2025-12-05,5,SE,ARIANAVILLE,Inconnue,1300,1.0,38.583,1.0
06189,2025-12-20,6,SE,ARIANAVILLE,Inconnue,1300,1.0,27.034,1.0
06190,2025-02-16,0,GT,CARTHAGE,2,2,1.0,1552.3439999999998,21.0
06191,2025-02-23,0,GT,Inconnue,2,2,1.0,614.104,76.0
06192,2025-03-16,0,NORD,Inconnue,2,2,1.0,5738.288,32.0
06192,2025-03-30,0,NORD,Inconnue,2,2,1.0,673.818,26.0
06192,2025-06-06,5,NORD,Inconnue,2,2,1.0,12.002,12.0
06199,2025-02-28,5,GT,Inconnue,2,2,1.0,325.91200000000003,3.0
06250,2025-01-05,0,GT,ELKHADRA,1,1,0.0,50.387,2.0
06250,2025-01-19,0,GT,ELKHADRA,1,1,0.0,539.556,7.0
06250,2025-01-27,1,GT,ELKHADRA,1,1,0.0,314.81,25.0
06250,2025-02-09,0,GT,ELKHADRA,1,1,0.0,34.608,12.0
06250,2025-02-16,0,GT,ELKHADRA,1,1,0.0,35.098,1.0
06250,2025-02-20,4,GT,ELKHADRA,1,1,0.0,47.737,48.0
06250,2025-02-27,4,GT,ELKHADRA,1,1,0.0,117.448,1.0
06250,2025-03-06,4,GT,ELKHADRA,1,1,0.0,36.059,1.0
06250,2025-04-07,1,GT,ELKHADRA,1,1,0.0,267.408,27.0
06250,2025-05-16,5,GT,ELKHADRA,1,1,0.0,429.58799999999997,14.0
06250,2025-06-01,0,GT,ELKHADRA,1,1,0.0,96.016,48.0
06250,2025-06-24,2,GT,ELKHADRA,1,1,0.0,1040.755,51.0
06250,2025-07-11,5,GT,ELKHADRA,1,1,0.0,938.456,27.0
06250,2025-07-21,1,GT,ELKHADRA,1,1,0.0,275.878,25.0
06250,2025-08-01,5,GT,ELKHADRA,1,1,0.0,33.893,1.0
06250,2025-08-15,5,GT,ELKHADRA,1,1,0.0,11.636,1.0
06250,2025-08-31,0,GT,ELKHADRA,1,1,0.0,886.08,4.0
06250,2025-09-09,2,GT,ELKHADRA,1,1,0.0,325.842,49.0
06250,2025-09-16,2,GT,ELKHADRA,1,1,0.0,281.68,25.0
06250,2025-09-26,5,GT,ELKHADRA,1,1,0.0,699.2819999999999,26.0
06250,2025-10-06,1,GT,ELKHADRA,1,1,0.0,385.998,49.0
06250,2025-10-10,5,GT,ELKHADRA,1,1,0.0,221.128,2.0
06250,2025-10-13,1,GT,ELKHADRA,1,1,0.0,1049.289,51.0
06250,2025-10-28,2,GT,ELKHADRA,1,1,0.0,743.583,50.0
06250,2025-11-02,0,GT,ELKHADRA,1,1,0.0,303.742,72.0
06250,2025-11-07,5,GT,ELKHADRA,1,1,0.0,79.33,1.0
06250,2025-11-14,5,GT,ELKHADRA,1,1,0.0,129.42,25.0
06250,2025-11-24,1,GT,ELKHADRA,1,1,0.0,1901.4600000000003,76.0
06250,2025-12-08,1,GT,ELKHADRA,1,1,0.0,121.798,2.0
06250,2025-12-15,1,GT,ELKHADRA,1,1,0.0,601.143,26.0
06251,2025-04-21,1,GT,ELMOUROUJ,1,1,0.0,3273.3599999999997,31.0
06254,2025-01-10,5,GT,ELMENZAH,1,1,0.0,22.981,1.0
06254,2025-02-15,6,GT,ELMENZAH,1,1,0.0,523.944,26.0
06254,2025-10-04,6,GT,ELMENZAH,1,1,0.0,57.097,24.0
06254,2025-10-11,6,GT,ELMENZAH,1,1,0.0,110.906,2.0
06254,2025-12-05,5,GT,ELMENZAH,1,1,0.0,336.756,26.0
06255,2025-02-03,1,GT,Inconnue,2,2,1.0,540.828,4.0
06256,2025-10-19,0,CENTRE,RADES,1,1,0.0,176.835,26.0
06257,2025-10-05,0,GT,ELMOUROUJ,1,1,0.0,189.546,48.0
06258,2025-10-03,5,GT,ELKHADRA,1,1,0.0,22.838,1.0
06258,2025-10-17,5,GT,ELKHADRA,1,1,0.0,57.097,24.0
06258,2025-12-05,5,GT,ELKHADRA,1,1,0.0,22.838,1.0
06259,2025-09-28,0,GT,MEGRINE,1,1,0.0,31541.719999999998,180.0
06260,2025-09-27,6,SE,ARIANAVILLE,1,1,0.0,189.546,48.0
06261,2025-01-11,6,GT,ELMOUROUJ,1,1,0.0,110.284,1.0
06261,2025-09-21,0,GT,ELMOUROUJ,1,1,0.0,897.009,50.0
06261,2025-10-26,0,GT,ELMOUROUJ,1,1,0.0,472.72499999999997,49.0
06261,2025-11-02,0,GT,ELMOUROUJ,1,1,0.0,114.194,48.0
06261,2025-11-09,0,GT,ELMOUROUJ,1,1,0.0,110.284,1.0
06261,2025-11-16,0,GT,ELMOUROUJ,1,1,0.0,57.097,24.0
06261,2025-11-23,0,GT,ELMOUROUJ,1,1,0.0,206.818,2.0
06262,2025-09-20,6,GT,ELKHADRA,1,1,0.0,57.097,24.0
06263,2025-01-10,5,GT,ELKHADRA,1,1,0.0,70.195,2.0
06263,2025-01-17,5,GT,ELKHADRA,1,1,0.0,177.882,25.0
06263,2025-01-31,5,GT,ELKHADRA,1,1,0.0,329.052,25.0
06263,2025-02-14,5,GT,ELKHADRA,1,1,0.0,595.854,28.0
06263,2025-09-13,6,GT,ELKHADRA,1,1,0.0,369.618,2.0
06263,2025-10-04,6,GT,ELKHADRA,1,1,0.0,346.37,25.0
06263,2025-10-18,6,GT,ELKHADRA,1,1,0.0,175.2,25.0
06263,2025-10-25,6,GT,ELKHADRA,1,1,0.0,343.248,3.0
06263,2025-11-29,6,GT,ELKHADRA,1,1,0.0,30.503,1.0
06263,2025-12-06,6,GT,ELKHADRA,1,1,0.0,334.762,25.0
06263,2025-12-27,6,GT,ELKHADRA,1,1,0.0,681.984,26.0
06264,2025-09-05,5,GT,RADES,1,1,0.0,50.494,24.0
06264,2025-09-13,6,GT,RADES,1,1,0.0,88.172,1.0
06264,2025-09-21,0,GT,RADES,1,1,0.0,37.676,24.0
06264,2025-10-13,1,GT,RADES,1,1,0.0,30.503,1.0
06264,2025-10-26,0,GT,RADES,1,1,0.0,57.627,12.0
06268,2025-02-06,4,GT,NOUVELLEMEDINA,1,1,0.0,54.242,24.0
06268,2025-02-20,4,GT,NOUVELLEMEDINA,1,1,0.0,117.303,120.0
06268,2025-02-27,4,GT,NOUVELLEMEDINA,1,1,0.0,290.496,60.0
06268,2025-07-30,3,GT,NOUVELLEMEDINA,1,1,0.0,50.494,24.0
06268,2025-08-22,5,GT,NOUVELLEMEDINA,1,1,0.0,66.917,1.0
06268,2025-09-05,5,GT,NOUVELLEMEDINA,1,1,0.0,22.838,1.0
06268,2025-09-26,5,GT,NOUVELLEMEDINA,1,1,0.0,57.097,24.0
06268,2025-10-31,5,GT,NOUVELLEMEDINA,1,1,0.0,22.838,1.0
06268,2025-11-03,1,GT,NOUVELLEMEDINA,1,1,0.0,116.088,1.0
06269,2025-07-28,1,GT,BOUMHELELBASSATINE,1,1,0.0,50.494,24.0
06270,2025-01-11,6,GT,ELMOUROUJ,1,1,0.0,39.735,1.0
06270,2025-01-25,6,GT,ELMOUROUJ,1,1,0.0,52.047,1.0
06270,2025-02-08,6,GT,ELMOUROUJ,1,1,0.0,40.426,2.0
06270,2025-02-15,6,GT,ELMOUROUJ,1,1,0.0,379.578,60.0
06270,2025-07-27,0,GT,ELMOUROUJ,1,1,0.0,636.432,73.0
06270,2025-08-17,0,GT,ELMOUROUJ,1,1,0.0,89.274,1.0
06270,2025-09-21,0,GT,ELMOUROUJ,1,1,0.0,57.097,24.0
06270,2025-10-12,0,GT,ELMOUROUJ,1,1,0.0,37.676,24.0
06270,2025-10-26,0,GT,ELMOUROUJ,1,1,0.0,154.006,25.0
06270,2025-11-02,0,GT,ELMOUROUJ,1,1,0.0,92.812,1.0
06270,2025-11-09,0,GT,ELMOUROUJ,1,1,0.0,110.284,1.0
06270,2025-11-23,0,GT,ELMOUROUJ,1,1,0.0,67.863,1.0
06270,2025-12-28,0,GT,ELMOUROUJ,1,1,0.0,42.975,1.0
06271,2025-02-13,4,GT,BENAROUS,1,1,0.0,23.188,24.0
06271,2025-03-22,6,GT,BENAROUS,1,1,0.0,1565.781,18.0
06271,2025-04-13,0,GT,BENAROUS,1,1,0.0,102.332,2.0
06271,2025-09-05,5,GT,BENAROUS,1,1,0.0,50.494,24.0
06271,2025-09-19,5,GT,BENAROUS,1,1,0.0,78.045,3.0
06271,2025-10-17,5,GT,BENAROUS,1,1,0.0,19.906,1.0
06271,2025-10-24,5,GT,BENAROUS,1,1,0.0,30.503,1.0
06271,2025-11-07,5,GT,BENAROUS,1,1,0.0,62.802,1.0
06271,2025-11-28,5,GT,BENAROUS,1,1,0.0,67.863,1.0
06271,2025-12-05,5,GT,BENAROUS,1,1,0.0,92.812,1.0
06271,2025-12-15,1,GT,BENAROUS,1,1,0.0,346.172,2.0
06271,2025-12-19,5,GT,BENAROUS,1,1,0.0,54.242,24.0
06272,2025-03-22,6,GT,BENAROUS,1,1,0.0,22.218,12.0
06273,2025-01-09,4,GT,ELKHADRA,1,1,0.0,1750.7,126.0
06273,2025-01-11,6,GT,ELKHADRA,1,1,0.0,85.951,1.0
06273,2025-01-16,4,GT,ELKHADRA,1,1,0.0,2055.565,9.0
06273,2025-01-23,4,GT,ELKHADRA,1,1,0.0,1329.143,38.0
06273,2025-01-31,5,GT,ELKHADRA,1,1,0.0,220.568,2.0
06273,2025-02-06,4,GT,ELKHADRA,1,1,0.0,52.047,1.0
06273,2025-02-13,4,GT,ELKHADRA,1,1,0.0,4840.095999999999,68.0
06273,2025-02-25,2,GT,ELKHADRA,1,1,0.0,940.269,3.0
06273,2025-03-11,2,GT,ELKHADRA,1,1,0.0,16066.589,112.0
06273,2025-03-26,3,GT,ELKHADRA,1,1,0.0,2677.2080000000005,53.0
06273,2025-08-13,3,GT,ELKHADRA,1,1,0.0,1284.84,21.0
06273,2025-11-22,6,GT,ELKHADRA,1,1,0.0,2563.968,110.0
06273,2025-12-02,2,GT,ELKHADRA,1,1,0.0,92.812,1.0
06273,2025-12-12,5,GT,ELKHADRA,1,1,0.0,1232.704,28.0
06273,2025-12-19,5,GT,ELKHADRA,1,1,0.0,696.458,8.0
06273,2025-12-26,5,GT,ELKHADRA,1,1,0.0,42.975,1.0
06273,2025-12-28,0,GT,ELKHADRA,1,1,0.0,1182.018,72.0
06300,2025-01-17,5,GT,ELMENZAH,Inconnue,1300,1.0,176.355,7.0
06300,2025-02-23,0,GT,ELMENZAH,Inconnue,1300,1.0,6677.857999999998,11.0
06300,2025-04-12,6,GT,ELMENZAH,Inconnue,1300,1.0,16283.231999999996,45.0
06300,2025-07-23,3,GT,ELMENZAH,Inconnue,1300,1.0,103.318,1.0
06300,2025-11-30,0,GT,ELMENZAH,Inconnue,1300,1.0,349.548,9.0
06300,2025-12-21,0,GT,ELMENZAH,Inconnue,1300,1.0,45252.816,252.0
06304,2025-02-14,5,SE,ARIANAVILLE,Inconnue,1300,1.0,62582.29600000002,101.0
06304,2025-02-15,6,SE,ARIANAVILLE,Inconnue,1300,1.0,34.699,1.0
06305,2025-01-13,1,SE,ARIANAVILLE,Inconnue,1300,1.0,88771.23199999997,250.0
06305,2025-02-04,2,SE,ARIANAVILLE,Inconnue,1300,1.0,28815.442000000014,78.0
06305,2025-02-11,2,SE,ARIANAVILLE,Inconnue,1300,1.0,409.488,12.0
06305,2025-02-20,4,SE,ARIANAVILLE,Inconnue,1300,1.0,243.919,12.0
06305,2025-03-03,1,SE,ARIANAVILLE,Inconnue,1300,1.0,12275.210999999998,72.0
06305,2025-03-07,5,SE,ARIANAVILLE,Inconnue,1300,1.0,1485.981,18.0
06305,2025-03-11,2,SE,ARIANAVILLE,Inconnue,1300,1.0,263.272,20.0
06305,2025-12-03,3,SE,ARIANAVILLE,Inconnue,1300,1.0,60153.42600000002,116.0
06305,2025-12-05,5,SE,ARIANAVILLE,Inconnue,1300,1.0,70.555,1.0
06305,2025-12-06,6,SE,ARIANAVILLE,Inconnue,1300,1.0,473.648,4.0
06305,2025-12-10,3,SE,ARIANAVILLE,Inconnue,1300,1.0,27.409,2.0
06305,2025-12-12,5,SE,ARIANAVILLE,Inconnue,1300,1.0,314.124,3.0
06305,2025-12-13,6,SE,ARIANAVILLE,Inconnue,1300,1.0,140.768,3.0
06305,2025-12-16,2,SE,ARIANAVILLE,Inconnue,1300,1.0,1337.142,29.0
06305,2025-12-22,1,SE,ARIANAVILLE,Inconnue,1300,1.0,1500.352,5.0
06305,2025-12-30,2,SE,ARIANAVILLE,Inconnue,1300,1.0,687.615,4.0
06306,2025-02-04,2,SE,ARIANAVILLE,Inconnue,1300,1.0,116.088,1.0
06306,2025-02-18,2,SE,ARIANAVILLE,Inconnue,1300,1.0,83.737,1.0
06306,2025-02-25,2,SE,ARIANAVILLE,Inconnue,1300,1.0,517.3679999999999,3.0
06306,2025-10-05,0,SE,ARIANAVILLE,Inconnue,1300,1.0,1534.5500000000002,5.0
06306,2025-10-06,1,SE,ARIANAVILLE,Inconnue,1300,1.0,1514.9199999999998,5.0
06306,2025-11-04,2,SE,ARIANAVILLE,Inconnue,1300,1.0,70.555,1.0
06306,2025-11-12,3,SE,ARIANAVILLE,Inconnue,1300,1.0,850.116,4.0
06306,2025-11-26,3,SE,ARIANAVILLE,Inconnue,1300,1.0,2126.232,6.0
06306,2025-11-28,5,SE,ARIANAVILLE,Inconnue,1300,1.0,25136.145,237.0
06306,2025-12-03,3,SE,ARIANAVILLE,Inconnue,1300,1.0,30.037,1.0
06306,2025-12-17,3,SE,ARIANAVILLE,Inconnue,1300,1.0,15472.758,21.0
06308,2025-02-09,0,GT,Inconnue,Inconnue,1300,1.0,404.076,2.0
06308,2025-02-14,5,GT,Inconnue,Inconnue,1300,1.0,569.52,29.0
06308,2025-09-08,1,GT,Inconnue,Inconnue,1300,1.0,663.228,3.0
06308,2025-09-29,1,GT,Inconnue,Inconnue,1300,1.0,3820.596,52.0
06308,2025-10-25,6,GT,Inconnue,Inconnue,1300,1.0,3934.2539999999995,10.0
06308,2025-10-26,0,GT,Inconnue,Inconnue,1300,1.0,282.805,48.0
06308,2025-10-28,2,GT,Inconnue,Inconnue,1300,1.0,115.255,24.0
06308,2025-11-24,1,GT,Inconnue,Inconnue,1300,1.0,3859.65,10.0
06308,2025-11-25,2,GT,Inconnue,Inconnue,1300,1.0,1140.7,96.0
06311,2025-08-27,3,SE,Inconnue,Inconnue,1300,1.0,413.272,2.0
06311,2025-12-24,3,SE,Inconnue,Inconnue,1300,1.0,246.37800000000001,7.0
06312,2025-01-03,5,SE,Inconnue,Inconnue,1300,1.0,50.387,2.0
06312,2025-01-12,0,SE,Inconnue,Inconnue,1300,1.0,34.699,1.0
06312,2025-01-19,0,SE,Inconnue,Inconnue,1300,1.0,52.047,1.0
06312,2025-02-09,0,SE,Inconnue,Inconnue,1300,1.0,34.608,12.0
06312,2025-02-16,0,SE,Inconnue,Inconnue,1300,1.0,85.951,1.0
06312,2025-08-25,1,SE,Inconnue,Inconnue,1300,1.0,18044.838,133.0
06312,2025-09-14,0,SE,Inconnue,Inconnue,1300,1.0,303.742,72.0
06312,2025-09-16,2,SE,Inconnue,Inconnue,1300,1.0,110.284,1.0
06312,2025-09-19,5,SE,Inconnue,Inconnue,1300,1.0,235.802,2.0
06312,2025-09-26,5,SE,Inconnue,Inconnue,1300,1.0,728.299,27.0
06312,2025-10-10,5,SE,Inconnue,Inconnue,1300,1.0,217.668,25.0
06312,2025-10-17,5,SE,Inconnue,Inconnue,1300,1.0,25.194,2.0
06312,2025-10-24,5,SE,Inconnue,Inconnue,1300,1.0,37.676,24.0
06312,2025-10-28,2,SE,Inconnue,Inconnue,1300,1.0,110.284,1.0
06312,2025-11-07,5,SE,Inconnue,Inconnue,1300,1.0,288.42,26.0
06312,2025-11-17,1,SE,Inconnue,Inconnue,1300,1.0,334.762,25.0
06312,2025-11-21,5,SE,Inconnue,Inconnue,1300,1.0,57.097,24.0
06312,2025-12-01,1,SE,Inconnue,Inconnue,1300,1.0,37.676,24.0
06312,2025-12-06,6,SE,Inconnue,Inconnue,1300,1.0,406.192,2.0
06312,2025-12-19,5,SE,Inconnue,Inconnue,1300,1.0,572.802,26.0
06313,2025-11-07,5,GT,EZZOUHOUR,18,VL1900,1.0,1765.497,1200.0
06314,2025-08-16,6,GT,Inconnue,Inconnue,1300,1.0,2350.947,56.0
06314,2025-08-23,6,GT,Inconnue,Inconnue,1300,1.0,8.004,3.0
06314,2025-10-12,0,GT,Inconnue,Inconnue,1300,1.0,23.188,24.0
06314,2025-11-19,3,GT,Inconnue,Inconnue,1300,1.0,2373.504,100.0
06314,2025-11-26,3,GT,Inconnue,Inconnue,1300,1.0,38.583,1.0
06315,2025-02-20,4,SE,Inconnue,Inconnue,1300,1.0,56.114,1.0
06315,2025-08-10,0,SE,Inconnue,Inconnue,1300,1.0,129.781,13.0
06315,2025-08-11,1,SE,Inconnue,Inconnue,1300,1.0,41.324,2.0
06315,2025-10-13,1,SE,Inconnue,Inconnue,1300,1.0,57.097,24.0
06317,2025-01-20,1,SE,Inconnue,Inconnue,1300,1.0,110.284,1.0
06317,2025-02-27,4,SE,Inconnue,Inconnue,1300,1.0,51.442,1.0
06317,2025-08-02,6,SE,Inconnue,Inconnue,1300,1.0,19.906,1.0
06317,2025-09-06,6,SE,Inconnue,Inconnue,1300,1.0,50.494,24.0
06317,2025-10-13,1,SE,Inconnue,Inconnue,1300,1.0,57.097,24.0
06317,2025-10-21,2,SE,Inconnue,Inconnue,1300,1.0,12.596,1.0
06317,2025-11-19,3,SE,Inconnue,Inconnue,1300,1.0,65.325,2.0
06318,2025-01-13,1,SE,Inconnue,Inconnue,1300,1.0,66556.45000000004,356.0
06318,2025-03-25,2,SE,Inconnue,Inconnue,1300,1.0,17657.29,45.0
06318,2025-06-10,2,SE,Inconnue,Inconnue,1300,1.0,11839.41,42.0
06318,2025-09-09,2,SE,Inconnue,Inconnue,1300,1.0,955.89,108.0
06318,2025-09-10,3,SE,Inconnue,Inconnue,1300,1.0,22130.238,88.0
06318,2025-12-21,0,SE,Inconnue,Inconnue,1300,1.0,45252.816,252.0
06319,2025-03-02,0,GT,LEBARDO,Inconnue,1300,1.0,2065.23,37.0
06319,2025-03-26,3,GT,LEBARDO,Inconnue,1300,1.0,53.774,3.0
06350,2025-06-06,5,GT,RASJEBEL,2,2,1.0,252.18900000000002,11.0
06368,2025-06-11,3,SE,LASOUKRA,2,2,1.0,13202.871000000003,44.0
06371,2025-06-14,6,CAPBON,KELIBIA,2,2,1.0,37.418,1.0
06372,2025-06-14,6,CAPBON,MENZELTEMIME,2,2,1.0,54.411,1.0
06373,2025-06-14,6,CAPBON,Inconnue,2,2,1.0,24.349,1.0
06374,2025-06-16,1,GT,CARTHAGE,2,2,1.0,13049.200999999997,28.0
06374,2025-07-04,5,GT,CARTHAGE,2,2,1.0,89.514,3.0
06374,2025-08-12,2,GT,CARTHAGE,2,2,1.0,1839.98,31.0
06374,2025-10-08,3,GT,CARTHAGE,2,2,1.0,7120.927,52.0
06375,2025-01-07,2,SE,LASOUKRA,2,2,1.0,313.632,2.0
06375,2025-06-16,1,SE,LASOUKRA,2,2,1.0,4414.668000000001,35.0
06375,2025-07-13,0,SE,LASOUKRA,2,2,1.0,309.932,15.0
06375,2025-08-22,5,SE,LASOUKRA,2,2,1.0,10468.092000000002,15.0
06375,2025-09-06,6,SE,LASOUKRA,2,2,1.0,49565.89999999998,256.0
06375,2025-09-19,5,SE,LASOUKRA,2,2,1.0,23278.360000000008,148.0
06375,2025-09-23,2,SE,LASOUKRA,2,2,1.0,347.243,9.0
06375,2025-10-02,4,SE,LASOUKRA,2,2,1.0,48.591,1.0
06375,2025-11-01,6,SE,LASOUKRA,2,2,1.0,116.088,1.0
06375,2025-11-03,1,SE,LASOUKRA,2,2,1.0,103.163,1.0
06375,2025-12-22,1,SE,LASOUKRA,2,2,1.0,4284.672,39.0
06376,2025-08-02,6,GT,CARTHAGE,2,2,1.0,5891.517000000002,27.0
06379,2025-08-13,3,GT,GHARELMELH,2,2,1.0,5523.210000000001,81.0
06380,2025-01-20,1,GT,Inconnue,2,2,1.0,206.508,9.0
06385,2025-07-05,6,CAPBON,Inconnue,2,2,1.0,56.535,2.0
06386,2025-07-05,6,CAPBON,Inconnue,2,2,1.0,636.732,16.0
06391,2025-02-25,2,SE,Inconnue,2,2,1.0,859.515,22.0
06391,2025-10-19,0,SE,Inconnue,2,2,1.0,3797.297,30.0
06391,2025-10-22,3,SE,Inconnue,2,2,1.0,5073.624,37.0
06392,2025-01-13,1,GT,ELKABBARIA,1,1,0.0,1117.7,6.0
06392,2025-01-30,4,GT,ELKABBARIA,1,1,0.0,474.342,7.0
06392,2025-02-18,2,GT,ELKABBARIA,1,1,0.0,85.346,6.0
06392,2025-02-25,2,GT,ELKABBARIA,1,1,0.0,619.164,26.0
06393,2025-03-13,4,GRAND TUNIS,NOUVELLEMEDINA,1,Inconnu,0.0,4591.566,10.0
06394,2025-02-16,0,GT,ELMOUROUJ,1,1,0.0,633.174,26.0
06394,2025-03-09,0,GT,ELMOUROUJ,1,1,0.0,711.148,32.0
06395,2025-01-18,6,GT,BABBHAR,1,1,0.0,45.454,3.0
06395,2025-11-14,5,GT,BABBHAR,1,1,0.0,2976.141,31.0
06397,2025-03-07,5,GT,MEGRINE,1,1,0.0,117.448,1.0
06397,2025-11-10,1,GT,MEGRINE,1,1,0.0,116.088,1.0
06397,2025-11-29,6,GT,MEGRINE,1,1,0.0,452.742,2.0
06397,2025-12-06,6,GT,MEGRINE,1,1,0.0,123.464,2.0
06397,2025-12-13,6,GT,MEGRINE,1,1,0.0,295.92,25.0
06398,2025-01-14,2,GT,LAGOULETTE,2,2,1.0,76.81,6.0
06398,2025-01-19,0,GT,LAGOULETTE,2,2,1.0,5567.830000000001,90.0
06398,2025-02-04,2,GT,LAGOULETTE,2,2,1.0,87.743,1.0
06398,2025-02-09,0,GT,LAGOULETTE,2,2,1.0,2092.092,51.0
06398,2025-03-08,6,GT,LAGOULETTE,2,2,1.0,91.423,1.0
06398,2025-03-11,2,GT,LAGOULETTE,2,2,1.0,724.0319999999999,3.0
06398,2025-08-04,1,GT,LAGOULETTE,2,2,1.0,20430.852,143.0
06398,2025-08-17,0,GT,LAGOULETTE,2,2,1.0,340.47,2.0
06398,2025-09-15,1,GT,LAGOULETTE,2,2,1.0,737.73,3.0
06398,2025-11-24,1,GT,LAGOULETTE,2,2,1.0,2961.7700000000004,7.0
06398,2025-12-10,3,GT,LAGOULETTE,2,2,1.0,391.95,2.0
06398,2025-12-15,1,GT,LAGOULETTE,2,2,1.0,5029.811,10.0
06398,2025-12-26,5,GT,LAGOULETTE,2,2,1.0,92.812,1.0
06398,2025-12-29,1,GT,LAGOULETTE,2,2,1.0,25.194,1.0
06399,2025-08-03,0,SE,Inconnue,2,2,1.0,1312.1350000000002,16.0
06400,2025-01-05,0,SE,Inconnue,2,2,1.0,35.098,1.0
06400,2025-02-07,5,SE,Inconnue,2,2,1.0,2684.4599999999996,64.0
06400,2025-02-13,4,SE,Inconnue,2,2,1.0,24.004,24.0
06400,2025-06-15,0,SE,Inconnue,2,2,1.0,9.951,2.0
06400,2025-07-15,2,SE,Inconnue,2,2,1.0,16.007,6.0
06400,2025-10-04,6,SE,Inconnue,2,2,1.0,238.626,3.0
06400,2025-11-11,2,SE,Inconnue,2,2,1.0,19.906,1.0
06400,2025-11-19,3,SE,Inconnue,2,2,1.0,57.097,24.0
06400,2025-12-09,2,SE,Inconnue,2,2,1.0,15.014,1.0
06701,2025-01-19,0,GT,EZZOUHOUR,18,VL1900,1.0,27.616,5.0
06701,2025-02-21,5,GT,EZZOUHOUR,18,VL1900,1.0,24.004,24.0
06701,2025-03-07,5,GT,EZZOUHOUR,18,VL1900,1.0,17.09,60.0
06701,2025-04-26,6,GT,EZZOUHOUR,18,VL1900,1.0,26.236,24.0
06701,2025-04-29,2,GT,EZZOUHOUR,18,VL1900,1.0,52.472,48.0
06701,2025-04-30,3,GT,EZZOUHOUR,18,VL1900,1.0,78.045,3.0
06701,2025-05-05,1,GT,EZZOUHOUR,18,VL1900,1.0,58.806,25.0
06701,2025-05-09,5,GT,EZZOUHOUR,18,VL1900,1.0,9.051,1.0
06701,2025-05-13,2,GT,EZZOUHOUR,18,VL1900,1.0,68.75,13.0
06701,2025-05-16,5,GT,EZZOUHOUR,18,VL1900,1.0,40.784,1.0
06701,2025-05-17,6,GT,EZZOUHOUR,18,VL1900,1.0,25.247,12.0
06701,2025-05-24,6,GT,EZZOUHOUR,18,VL1900,1.0,44.435,24.0
06701,2025-05-28,3,GT,EZZOUHOUR,18,VL1900,1.0,13.656,1.0
06701,2025-05-31,6,GT,EZZOUHOUR,18,VL1900,1.0,33.753,5.0
06701,2025-06-06,5,GT,EZZOUHOUR,18,VL1900,1.0,87.445,1.0
06701,2025-06-09,1,GT,EZZOUHOUR,18,VL1900,1.0,20.275,24.0
06701,2025-06-15,0,GT,EZZOUHOUR,18,VL1900,1.0,13.323,1.0
06701,2025-06-22,0,GT,EZZOUHOUR,18,VL1900,1.0,20.275,24.0
06701,2025-06-30,1,GT,EZZOUHOUR,18,VL1900,1.0,54.411,1.0
06701,2025-07-11,5,GT,EZZOUHOUR,18,VL1900,1.0,16.653,1.0
06701,2025-07-16,3,GT,EZZOUHOUR,18,VL1900,1.0,19.906,1.0
06701,2025-07-22,2,GT,EZZOUHOUR,18,VL1900,1.0,58.806,25.0
06701,2025-07-28,1,GT,EZZOUHOUR,18,VL1900,1.0,392.332,200.0
06701,2025-08-01,5,GT,EZZOUHOUR,18,VL1900,1.0,39.233,80.0
06701,2025-08-09,6,GT,EZZOUHOUR,18,VL1900,1.0,58.07,2.0
06701,2025-08-18,1,GT,EZZOUHOUR,18,VL1900,1.0,50.494,24.0
06701,2025-08-29,5,GT,EZZOUHOUR,18,VL1900,1.0,42.87,1.0
